vault,event_type,block,tx_hash,tick_lower,tick_upper,amount0,amount1
charm-wbtc-usdc,Burn,24957559,0x3ab2bb6d0817e76ecc6c8ef7b9b7306549e4891ccadf43ee5b4a553d46f59a00,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000
charm-wbtc-usdc,Burn,24957559,0x3ab2bb6d0817e76ecc6c8ef7b9b7306549e4891ccadf43ee5b4a553d46f59a00,63340,66950,0.00000000,0.000000
charm-wbtc-usdc,Burn,24957559,0x3ab2bb6d0817e76ecc6c8ef7b9b7306549e4891ccadf43ee5b4a553d46f59a00,64360,65140,0.00000000,0.000000
charm-wbtc-usdc,Burn,24958784,0x406d19753cbc7eae10214f37ec9878315f4c77e28c410d6e20e06eee63145c77,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00008326,5.685637
charm-wbtc-usdc,Burn,24958784,0x406d19753cbc7eae10214f37ec9878315f4c77e28c410d6e20e06eee63145c77,63340,66950,0.00069981,54.305876
charm-wbtc-usdc,Burn,24958784,0x406d19753cbc7eae10214f37ec9878315f4c77e28c410d6e20e06eee63145c77,64360,65140,0.00000000,1.371248
charm-wbtc-usdc,Burn,24964990,0x3abf73b1dcebf09c2ce260fbc7f4e874a6f8fd50df09df334714b2b1b6872ecb,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000
charm-wbtc-usdc,Burn,24964990,0x3abf73b1dcebf09c2ce260fbc7f4e874a6f8fd50df09df334714b2b1b6872ecb,63340,66950,0.00000000,0.000000
charm-wbtc-usdc,Burn,24964990,0x3abf73b1dcebf09c2ce260fbc7f4e874a6f8fd50df09df334714b2b1b6872ecb,64360,65140,0.00000000,0.000000
charm-wbtc-usdc,Burn,24965425,0xeb3def5dfcb478fe1439ce159cb7f562c8bef020331a1f66c1cd388236d416e8,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000
charm-wbtc-usdc,Burn,24965425,0xeb3def5dfcb478fe1439ce159cb7f562c8bef020331a1f66c1cd388236d416e8,63340,66950,0.00000000,0.000000
charm-wbtc-usdc,Burn,24965425,0xeb3def5dfcb478fe1439ce159cb7f562c8bef020331a1f66c1cd388236d416e8,64360,65140,0.00000000,0.000000
charm-wbtc-usdc,Burn,24973600,0x921a218f7704f8bf599806ccb564f44c4efd1aadfe8d46dc656ba0d95802039b,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00008261,5.595143
charm-wbtc-usdc,Burn,24973600,0x921a218f7704f8bf599806ccb564f44c4efd1aadfe8d46dc656ba0d95802039b,63340,66950,0.00072657,51.275356
charm-wbtc-usdc,Burn,24973600,0x921a218f7704f8bf599806ccb564f44c4efd1aadfe8d46dc656ba0d95802039b,64360,65140,0.00000000,1.354950
charm-wbtc-usdc,Burn,25123427,0xcfb5891037bef6a81bd698e8a8dd4e420474d8e9344638bd69c7695ff20fb4f8,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.34169535,22324.231069
charm-wbtc-usdc,Burn,25123427,0xcfb5891037bef6a81bd698e8a8dd4e420474d8e9344638bd69c7695ff20fb4f8,63340,66950,3.58528999,166142.710570
charm-wbtc-usdc,Burn,25123427,0xcfb5891037bef6a81bd698e8a8dd4e420474d8e9344638bd69c7695ff20fb4f8,64360,65140,0.03396802,3249.673860
charm-wbtc-usdc,Burn,25177143,0x9b8e8cede705c4cda9e4776387a86819d4900a803d08547a98b124628d93b46a,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000
charm-wbtc-usdc,Burn,25177143,0x9b8e8cede705c4cda9e4776387a86819d4900a803d08547a98b124628d93b46a,63020,66630,0.00000000,0.000000
charm-wbtc-usdc,Burn,25177143,0x9b8e8cede705c4cda9e4776387a86819d4900a803d08547a98b124628d93b46a,64830,65610,0.00000000,0.000000
charm-wbtc-usdc,Burn,25209836,0xe6c580deabae08daa1f11e5f9fbc72410923787be4747b0505fc3dcb70a58bfb,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.29643031,19035.583577
charm-wbtc-usdc,Burn,25209836,0xe6c580deabae08daa1f11e5f9fbc72410923787be4747b0505fc3dcb70a58bfb,63020,66630,2.91296661,155594.462413
charm-wbtc-usdc,Burn,25209836,0xe6c580deabae08daa1f11e5f9fbc72410923787be4747b0505fc3dcb70a58bfb,64830,65610,1.02509897,0.000000
charm-wbtc-usdc,Burn,25270056,0x85ad02ae1864680556671d4733a78c12b691cc6d630bc5eb0bb1c0d54ed2a60a,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000
charm-wbtc-usdc,Burn,25270056,0x85ad02ae1864680556671d4733a78c12b691cc6d630bc5eb0bb1c0d54ed2a60a,62850,66460,0.00000000,0.000000
charm-wbtc-usdc,Burn,25270056,0x85ad02ae1864680556671d4733a78c12b691cc6d630bc5eb0bb1c0d54ed2a60a,64660,65440,0.00000000,0.000000
charm-wbtc-usdc,Burn,25270152,0xc2b6b8fbfdc10b5ef6d17b6ba1ddb8769533ddc73aca043d8402b1e5d448cdc8,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00002213,1.444456
charm-wbtc-usdc,Burn,25270152,0xc2b6b8fbfdc10b5ef6d17b6ba1ddb8769533ddc73aca043d8402b1e5d448cdc8,62850,66460,0.00018267,14.115815
charm-wbtc-usdc,Burn,25270152,0xc2b6b8fbfdc10b5ef6d17b6ba1ddb8769533ddc73aca043d8402b1e5d448cdc8,64660,65440,0.00009873,1.604683
charm-wbtc-usdc,Burn,25291317,0xc15185a2a30760ee6f60d866d7d38a7bba1284f96427c000946dd72c2636e935,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000
charm-wbtc-usdc,Burn,25291317,0xc15185a2a30760ee6f60d866d7d38a7bba1284f96427c000946dd72c2636e935,62850,66460,0.00000000,0.000000
charm-wbtc-usdc,Burn,25291317,0xc15185a2a30760ee6f60d866d7d38a7bba1284f96427c000946dd72c2636e935,64660,65440,0.00000000,0.000000
charm-wbtc-usdc,Burn,25296236,0xef5a8d315701a8dc99c9b7f45680a65f5ade75e372cd1e173bb215f842951c13,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.26479821,17970.020301
charm-wbtc-usdc,Burn,25296236,0xef5a8d315701a8dc99c9b7f45680a65f5ade75e372cd1e173bb215f842951c13,62850,66460,1.68392582,208471.965550
charm-wbtc-usdc,Burn,25296236,0xef5a8d315701a8dc99c9b7f45680a65f5ade75e372cd1e173bb215f842951c13,64660,65440,0.44968856,69820.170618
charm-wbtc-usdc,Burn,25382635,0x9f5287fbc38e269e6a010d381e110009e2e425cb0ef4dceeb52000c09cf73a22,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.24225447,16139.860269
charm-wbtc-usdc,Burn,25382635,0x9f5287fbc38e269e6a010d381e110009e2e425cb0ef4dceeb52000c09cf73a22,63400,67010,2.39196945,130875.033217
charm-wbtc-usdc,Burn,25382635,0x9f5287fbc38e269e6a010d381e110009e2e425cb0ef4dceeb52000c09cf73a22,64420,65200,0.46661981,102317.923669
charm-wbtc-usdc,Burn,25469027,0x2311993b58a36aaf326e6c2f069ee74679245b2f11757ab49835b7c502c619ce,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.31325906,20484.386829
charm-wbtc-usdc,Burn,25469027,0x2311993b58a36aaf326e6c2f069ee74679245b2f11757ab49835b7c502c619ce,63210,66820,3.09747310,166926.731857
charm-wbtc-usdc,Burn,25469027,0x2311993b58a36aaf326e6c2f069ee74679245b2f11757ab49835b7c502c619ce,64230,65010,0.14598829,32171.841832
charm-wbtc-usdc,Burn,25686159,0xae18f0185ecff0209663f64099bffadff613f78cc831191a6e201bf9cc1c6d87,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00033542,22.315021
charm-wbtc-usdc,Burn,25686159,0xae18f0185ecff0209663f64099bffadff613f78cc831191a6e201bf9cc1c6d87,63030,66640,0.00274872,219.084698
charm-wbtc-usdc,Burn,25686159,0xae18f0185ecff0209663f64099bffadff613f78cc831191a6e201bf9cc1c6d87,64840,65620,0.00015205,2.747793
charm-wbtc-usdc,Burn,25728235,0x4e1ee603de2275166f1ccc58862b13ba11b2a71f04a801acc25f513b54ef427e,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.32630517,22576.177586
charm-wbtc-usdc,Burn,25728235,0x4e1ee603de2275166f1ccc58862b13ba11b2a71f04a801acc25f513b54ef427e,63030,66640,2.05235041,263109.529764
charm-wbtc-usdc,Burn,25728235,0x4e1ee603de2275166f1ccc58862b13ba11b2a71f04a801acc25f513b54ef427e,64840,65620,0.05410447,9289.551482
charm-wbtc-usdc,Burn,25814637,0xd783d54e0ae505be986b39819cfa67a814797574295174b936f11d64eaa0c84c,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.24665030,16692.250181
charm-wbtc-usdc,Burn,25814637,0xd783d54e0ae505be986b39819cfa67a814797574295174b936f11d64eaa0c84c,63590,67200,2.47836799,132910.324079
charm-wbtc-usdc,Burn,25814637,0xd783d54e0ae505be986b39819cfa67a814797574295174b936f11d64eaa0c84c,64610,65390,0.51281274,91216.838900
charm-wbtc-usdc,Burn,25901030,0x83b59bc61434611977bc50886f0d4c36775d6585ddcd054c9fc5d591d206317f,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.31239426,22773.783014
charm-wbtc-usdc,Burn,25901030,0x83b59bc61434611977bc50886f0d4c36775d6585ddcd054c9fc5d591d206317f,63370,66980,1.68279353,284538.804841
charm-wbtc-usdc,Burn,25901030,0x83b59bc61434611977bc50886f0d4c36775d6585ddcd054c9fc5d591d206317f,64390,65170,0.00000000,21385.654558
charm-wbtc-usdc,Burn,25944903,0x76446e6b1447464ad9c5826c6b1553c813dbc2542bc71df3fde64b47ecd8ec02,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000
charm-wbtc-usdc,Burn,25944903,0x76446e6b1447464ad9c5826c6b1553c813dbc2542bc71df3fde64b47ecd8ec02,64120,67730,0.00000000,0.000000
charm-wbtc-usdc,Burn,25944903,0x76446e6b1447464ad9c5826c6b1553c813dbc2542bc71df3fde64b47ecd8ec02,65140,65920,0.00000000,0.000000
charm-wbtc-usdc,Burn,25987429,0x06eba03b15a9b8cf093dc42fc4801defef53e9373fe6271859782c344eb1315a,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.20253194,14419.497019
charm-wbtc-usdc,Burn,25987429,0x06eba03b15a9b8cf093dc42fc4801defef53e9373fe6271859782c344eb1315a,64120,67730,2.04913169,112794.715370
charm-wbtc-usdc,Burn,25987429,0x06eba03b15a9b8cf093dc42fc4801defef53e9373fe6271859782c344eb1315a,65140,65920,0.78628028,127685.784449
charm-wbtc-usdc,Burn,26029669,0xd76a5704335d1aea2025fdb01080a39af6ce387dc28594dfd352ccb58cbd2a9c,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00064461,45.281248
charm-wbtc-usdc,Burn,26029669,0xd76a5704335d1aea2025fdb01080a39af6ce387dc28594dfd352ccb58cbd2a9c,63880,67490,0.00621276,377.809458
charm-wbtc-usdc,Burn,26029669,0xd76a5704335d1aea2025fdb01080a39af6ce387dc28594dfd352ccb58cbd2a9c,64900,65680,0.00019751,67.898553
charm-wbtc-usdc,Burn,26073822,0x7abfad52447405889ad04399442734f09ef08238905243fd96f27d75e872eada,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.30993879,21165.213955
charm-wbtc-usdc,Burn,26073822,0x7abfad52447405889ad04399442734f09ef08238905243fd96f27d75e872eada,63880,67490,3.39836719,147725.083386
charm-wbtc-usdc,Burn,26073822,0x7abfad52447405889ad04399442734f09ef08238905243fd96f27d75e872eada,64900,65680,0.29781149,18047.346433
charm-wbtc-usdc,Burn,26246625,0xc6e26f5545bde12c02bdc0b0d9384fc594c7b4e2dcd20bda2f293e9741bdc047,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.27716814,18493.054962
charm-wbtc-usdc,Burn,26246625,0xc6e26f5545bde12c02bdc0b0d9384fc594c7b4e2dcd20bda2f293e9741bdc047,63460,67070,2.79510500,145881.885379
charm-wbtc-usdc,Burn,26246625,0xc6e26f5545bde12c02bdc0b0d9384fc594c7b4e2dcd20bda2f293e9741bdc047,65270,66050,1.27287828,0.000000
charm-wbtc-usdc,Burn,26333025,0x7d5933e228b33f5956d3027da7b606358cd3c079ba637e1bedb1719c35a2f103,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.24292557,16686.337642
charm-wbtc-usdc,Burn,26333025,0x7d5933e228b33f5956d3027da7b606358cd3c079ba637e1bedb1719c35a2f103,63230,66840,1.84882709,173126.442720
charm-wbtc-usdc,Burn,26333025,0x7d5933e228b33f5956d3027da7b606358cd3c079ba637e1bedb1719c35a2f103,65040,65820,1.18461537,47100.831070
charm-wbtc-usdc,Burn,26419418,0x53cba498fc753642952a88996b3dc8d5f4108ba9cb7040e27c2a1970f3f0e32a,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.32281695,22878.312244
charm-wbtc-usdc,Burn,26419418,0x53cba498fc753642952a88996b3dc8d5f4108ba9cb7040e27c2a1970f3f0e32a,63520,67130,2.42060581,239730.914124
charm-wbtc-usdc,Burn,26419418,0x53cba498fc753642952a88996b3dc8d5f4108ba9cb7040e27c2a1970f3f0e32a,64540,65320,0.00000000,11879.425892
charm-wbtc-usdc,Burn,26480175,0xf12985195beb7fdc081bd09a2fe2275d8f71dd2904805d12a26e2dbbd5998e75,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000
charm-wbtc-usdc,Burn,26480175,0xf12985195beb7fdc081bd09a2fe2275d8f71dd2904805d12a26e2dbbd5998e75,63830,67440,0.00000000,0.000000
charm-wbtc-usdc,Burn,26480175,0xf12985195beb7fdc081bd09a2fe2275d8f71dd2904805d12a26e2dbbd5998e75,64850,65630,0.00000000,0.000000
charm-wbtc-usdc,Burn,26483966,0x06c3c6c7d3b9d26707e1b16654eef5afc7e1d555e5bbb5c5819b7a4726a15ebb,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00011476,7.958151
charm-wbtc-usdc,Burn,26483966,0x06c3c6c7d3b9d26707e1b16654eef5afc7e1d555e5bbb5c5819b7a4726a15ebb,63830,67440,0.00115132,63.526683
charm-wbtc-usdc,Burn,26483966,0x06c3c6c7d3b9d26707e1b16654eef5afc7e1d555e5bbb5c5819b7a4726a15ebb,64850,65630,0.00012811,23.930815
charm-wbtc-usdc,Burn,26592218,0x48ed6aaefbba4e7e589457dbae2ec083c224ea4b66c0a625c359fedb92b395ba,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.27596006,19343.459027
charm-wbtc-usdc,Burn,26592218,0x48ed6aaefbba4e7e589457dbae2ec083c224ea4b66c0a625c359fedb92b395ba,63830,67440,2.62818495,164409.112772
charm-wbtc-usdc,Burn,26592218,0x48ed6aaefbba4e7e589457dbae2ec083c224ea4b66c0a625c359fedb92b395ba,64850,65630,0.15068399,68945.133518
charm-wbtc-usdc,Burn,26678618,0xb54d7ca7c10c8fa0b1d201653d56d6ec45ef59631a7c7fa354656ddc0f18ea7b,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.30272233,21666.811048
charm-wbtc-usdc,Burn,26678618,0xb54d7ca7c10c8fa0b1d201653d56d6ec45ef59631a7c7fa354656ddc0f18ea7b,63720,67330,2.42146413,217010.096304
charm-wbtc-usdc,Burn,26678618,0xb54d7ca7c10c8fa0b1d201653d56d6ec45ef59631a7c7fa354656ddc0f18ea7b,64740,65520,0.00000000,38017.696601
charm-wbtc-usdc,Burn,26765017,0x7c5e17695b70feee494c2445c570afc3cdc03e9a05017eb135bc9ff6925b6fe1,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.27485492,19339.019074
charm-wbtc-usdc,Burn,26765017,0x7c5e17695b70feee494c2445c570afc3cdc03e9a05017eb135bc9ff6925b6fe1,63930,67540,2.69665536,158479.383433
charm-wbtc-usdc,Burn,26765017,0x7c5e17695b70feee494c2445c570afc3cdc03e9a05017eb135bc9ff6925b6fe1,64950,65730,0.24594390,64022.622185
charm-wbtc-usdc,Burn,26851418,0x68202065a7c1cce0ec17fdc817768c0b84b77de6d65eca7fa757da84127a1514,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.32011154,22764.023889
charm-wbtc-usdc,Burn,26851418,0x68202065a7c1cce0ec17fdc817768c0b84b77de6d65eca7fa757da84127a1514,63760,67370,2.71838264,216486.291123
charm-wbtc-usdc,Burn,26851418,0x68202065a7c1cce0ec17fdc817768c0b84b77de6d65eca7fa757da84127a1514,64780,65560,0.00000000,15343.221656
charm-wbtc-usdc,Burn,26882657,0x269dd8d9504f71d6319bcc4326a38af2debee216b3237726459fda1528efe0ca,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000832,0.601442
charm-wbtc-usdc,Burn,26882657,0x269dd8d9504f71d6319bcc4326a38af2debee216b3237726459fda1528efe0ca,63870,67480,0.00006846,5.856216
charm-wbtc-usdc,Burn,26882657,0x269dd8d9504f71d6319bcc4326a38af2debee216b3237726459fda1528efe0ca,64890,65670,0.00000000,1.081653
charm-wbtc-usdc,Burn,26937819,0x16f6d6fae0871c717c3d8353176af765c002fc17644700bfb63f2e16c69e255d,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.29904414,21956.751630
charm-wbtc-usdc,Burn,26937819,0x16f6d6fae0871c717c3d8353176af765c002fc17644700bfb63f2e16c69e255d,63870,67480,2.23302750,230075.352880
charm-wbtc-usdc,Burn,26937819,0x16f6d6fae0871c717c3d8353176af765c002fc17644700bfb63f2e16c69e255d,64890,65670,0.00000000,39176.273705
charm-wbtc-usdc,Burn,27016613,0x7a2edb04709582d0a491dd1df6e10ce2f410a61f3f8c56549933059c1c42e162,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00002569,1.900993
charm-wbtc-usdc,Burn,27016613,0x7a2edb04709582d0a491dd1df6e10ce2f410a61f3f8c56549933059c1c42e162,64190,67800,0.00022220,17.716383
charm-wbtc-usdc,Burn,27016613,0x7a2edb04709582d0a491dd1df6e10ce2f410a61f3f8c56549933059c1c42e162,65210,65990,0.00000000,10.786437
charm-wbtc-usdc,Burn,27017570,0x135db7e67d15626330da2d2cc9c4f26f3fc2b505c8cb32d7443c9be26fc22cef,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00002226,1.644804
charm-wbtc-usdc,Burn,27017570,0x135db7e67d15626330da2d2cc9c4f26f3fc2b505c8cb32d7443c9be26fc22cef,64190,67800,0.00019365,15.242285
charm-wbtc-usdc,Burn,27017570,0x135db7e67d15626330da2d2cc9c4f26f3fc2b505c8cb32d7443c9be26fc22cef,65210,65990,0.00000000,9.338039
charm-wbtc-usdc,Burn,27110627,0x72f280b4cd6079f85224d8c8ab7f4671f075815ec554ef393af9765e694977db,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.25727257,18302.797155
charm-wbtc-usdc,Burn,27110627,0x72f280b4cd6079f85224d8c8ab7f4671f075815ec554ef393af9765e694977db,64190,67800,2.69859463,136421.955110
charm-wbtc-usdc,Burn,27110627,0x72f280b4cd6079f85224d8c8ab7f4671f075815ec554ef393af9765e694977db,65210,65990,0.59702410,62750.589389
charm-wbtc-usdc,Burn,27111706,0x2bf1c7ebb93482298b53f8a0518421a4feac5e6a801451208e506e9722608883,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00001175,0.837069
charm-wbtc-usdc,Burn,27111706,0x2bf1c7ebb93482298b53f8a0518421a4feac5e6a801451208e506e9722608883,63870,67480,0.00010493,7.585484
charm-wbtc-usdc,Burn,27111706,0x2bf1c7ebb93482298b53f8a0518421a4feac5e6a801451208e506e9722608883,65680,66460,0.00001894,0.015780
charm-wbtc-usdc,Burn,27114864,0x566aa4560f62447aed56cedd7a9f82fc29a02bdfeffa00d83b04aa96b14b394f,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00001114,0.798905
charm-wbtc-usdc,Burn,27114864,0x566aa4560f62447aed56cedd7a9f82fc29a02bdfeffa00d83b04aa96b14b394f,63870,67480,0.00009642,7.463401
charm-wbtc-usdc,Burn,27114864,0x566aa4560f62447aed56cedd7a9f82fc29a02bdfeffa00d83b04aa96b14b394f,65680,66460,0.00001662,0.115240
charm-wbtc-usdc,Burn,27197028,0x214cee3f5ccb6b4f545a8b6c2db62ac8b1dd4a4d1ed45dc8feae26a3e0a67ade,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.30940423,21510.288862
charm-wbtc-usdc,Burn,27197028,0x214cee3f5ccb6b4f545a8b6c2db62ac8b1dd4a4d1ed45dc8feae26a3e0a67ade,63870,67480,3.11959334,169858.975834
charm-wbtc-usdc,Burn,27197028,0x214cee3f5ccb6b4f545a8b6c2db62ac8b1dd4a4d1ed45dc8feae26a3e0a67ade,65680,66460,0.49863278,0.000000
charm-wbtc-usdc,Burn,27369826,0xb0baf550286786bd3b9c25c9417dc98ba58b935c4cc563dc20919f8921ebd312,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.27385867,19248.019273
charm-wbtc-usdc,Burn,27369826,0xb0baf550286786bd3b9c25c9417dc98ba58b935c4cc563dc20919f8921ebd312,63640,67250,2.32065601,183210.835340
charm-wbtc-usdc,Burn,27369826,0xb0baf550286786bd3b9c25c9417dc98ba58b935c4cc563dc20919f8921ebd312,65450,66230,1.01587876,11221.353934
charm-wbtc-usdc,Burn,27456219,0xf0e19a88a9b8792325534442a9ba20c9732b7a0ae8d6d4fa0f8e55ea364d0dcc,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.30737476,21175.685021
charm-wbtc-usdc,Burn,27456219,0xf0e19a88a9b8792325534442a9ba20c9732b7a0ae8d6d4fa0f8e55ea364d0dcc,63750,67360,3.05907665,170285.862765
charm-wbtc-usdc,Burn,27456219,0xf0e19a88a9b8792325534442a9ba20c9732b7a0ae8d6d4fa0f8e55ea364d0dcc,65560,66340,0.56908938,0.000000
charm-wbtc-usdc,Burn,27542629,0xaf151af625de7d259480f887af4e913af89ad0c0837397c693d4f9bfedd14f4c,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.27499581,19359.409309
charm-wbtc-usdc,Burn,27542629,0xaf151af625de7d259480f887af4e913af89ad0c0837397c693d4f9bfedd14f4c,63550,67160,2.19108545,194091.067279
charm-wbtc-usdc,Burn,27542629,0xaf151af625de7d259480f887af4e913af89ad0c0837397c693d4f9bfedd14f4c,65360,66140,0.83842341,22070.810222
charm-wbtc-usdc,Collect,17001838,0xbafd95b4172805eb6ee369d5dd144b19d70e30961af592547520e8a32380bd16,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.13065522,11030.852419
charm-wbtc-usdc,Collect,17001838,0xbafd95b4172805eb6ee369d5dd144b19d70e30961af592547520e8a32380bd16,65970,69580,1.41745631,78964.827882
charm-wbtc-usdc,Collect,17001838,0xbafd95b4172805eb6ee369d5dd144b19d70e30961af592547520e8a32380bd16,67780,68560,3.46734684,11.145089
charm-wbtc-usdc,Collect,17174638,0xe87a507ca6d5b6d64620f172df3e31a9ef78a901c49025249e08dfb079cb884c,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.10537108,9106.090791
charm-wbtc-usdc,Collect,17174638,0xe87a507ca6d5b6d64620f172df3e31a9ef78a901c49025249e08dfb079cb884c,65580,69190,0.82807928,92034.510612
charm-wbtc-usdc,Collect,17174638,0xe87a507ca6d5b6d64620f172df3e31a9ef78a901c49025249e08dfb079cb884c,67390,68170,2.76622229,101699.353223
charm-wbtc-usdc,Collect,17433829,0x3b4ed3f8f8e18cd2dba8956769a0845f9d140bd324f939dd45ede8e4fde054c7,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.23316072,20420.449255
charm-wbtc-usdc,Collect,17433829,0x3b4ed3f8f8e18cd2dba8956769a0845f9d140bd324f939dd45ede8e4fde054c7,65820,69430,1.95943091,196929.327651
